ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-07-24T18:15:00+00:00,1801,1759,291.5,5.42,42.79,12.69,DSYA3_L2,65.44,2.882,233,65.44,2.882,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T18:30:00+00:00,1802,1746,288.3,5.44,42.61,12.53,DSYA3_L2,64.4,2.882,233,64.4,2.882,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T18:45:00+00:00,1803,1719,283.6,5.48,42.42,12.37,DSYA3_L2,63.78,2.884,231,63.78,2.884,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T19:00:00+00:00,1804,1692,278.3,5.52,42.23,12.21,DSYA3_L2,62.73,2.884,230,62.73,2.884,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T19:15:00+00:00,1805,1711,283.1,5.49,42.03,12.03,DSYA3_L2,61.56,2.884,230,61.56,2.884,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T19:30:00+00:00,1806,1734,285.6,5.45,41.82,11.86,DSYA3_L2,61.9,2.891,230,61.9,2.891,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T19:45:00+00:00,1807,1744,285.6,5.44,41.6,11.68,DSYA3_L2,62.54,2.898,229,62.54,2.898,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T20:00:00+00:00,1808,1764,285.7,5.4,41.38,11.5,DSYA3_L2,63.06,2.905,159,63.06,2.905,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T20:15:00+00:00,1809,1747,284.8,5.43,41.16,11.32,DSYA3_L2,63.54,2.91,135,63.54,2.91,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T20:30:00+00:00,1810,1712,281.6,5.49,40.93,11.14,DSYA3_L2,63.43,2.914,115,63.43,2.914,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T20:45:00+00:00,1811,1678,278,5.54,40.71,10.95,DSYA3_L2,61.86,2.91,134,61.86,2.91,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T21:00:00+00:00,1812,1644,276.2,5.6,40.48,10.77,DSYA3_L2,60.62,2.91,110,60.62,2.91,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T21:15:00+00:00,1813,1590,267.8,5.69,40.25,10.59,DSYA3_L2,59.25,2.909,86,59.25,2.909,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T21:30:00+00:00,1814,1533,260.8,5.78,40.02,10.42,DSYA3_L2,57.3,2.907,61,57.3,2.907,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T21:45:00+00:00,1815,1468,252.3,5.88,39.79,10.24,DSYA3_L2,54.42,2.901,59,54.42,2.901,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T22:00:00+00:00,1816,1404,241.9,5.98,39.57,10.08,DSYA3_L2,51.93,2.898,59,51.93,2.898,0,,0,70,HYP-LOOSE-CONN,ALM-THR-TERM-WARN;ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T22:15:00+00:00,1817,1307,228,6.13,39.35,9.91,DSYA3_L2,49.71,2.897,58,49.71,2.897,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T22:30:00+00:00,1818,1202,211.9,6.3,39.14,9.75,DSYA3_L2,46.46,2.893,45,46.46,2.893,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T22:45:00+00:00,1819,1102,195.8,6.45,38.93,9.6,DSYA3_L2,43.16,2.891,20,43.16,2.891,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T23:00:00+00:00,1820,1000,180.1,6.62,38.73,9.45,DSYA3_L2,39.44,2.888,11,39.44,2.888,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T23:15:00+00:00,1821,920.2,167.6,6.74,38.53,9.31,DSYA3_L2,36.37,2.887,10,36.37,2.887,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T23:30:00+00:00,1822,848,155.3,6.86,38.35,9.17,DSYA3_L2,33.74,2.888,9,33.74,2.888,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T23:45:00+00:00,1823,770.4,143.6,6.98,38.17,9.05,DSYA3_L2,31.53,2.888,9,31.53,2.888,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T00:00:00+00:00,1824,692.8,130.3,7.1,38.01,8.94,DSYA3_L2,28.94,2.888,8,28.94,2.888,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T00:15:00+00:00,1825,675.5,127.6,7.13,37.86,8.83,DSYA3_L2,26.8,2.889,8,26.8,2.889,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T00:30:00+00:00,1826,660.4,125,7.16,37.71,8.72,DSYA3_L2,25.37,2.89,7,25.37,2.89,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T00:45:00+00:00,1827,645,122.1,7.18,37.58,8.63,DSYA3_L2,24.32,2.891,7,24.32,2.891,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T01:00:00+00:00,1828,628,119.2,7.21,37.46,8.55,DSYA3_L2,23.57,2.893,7,23.57,2.893,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T01:15:00+00:00,1829,607.8,115.5,7.24,37.35,8.47,DSYA3_L2,22.27,2.894,6,22.27,2.894,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T01:30:00+00:00,1830,593.2,113.1,7.26,37.26,8.41,DSYA3_L2,21.64,2.895,6,21.64,2.895,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T01:45:00+00:00,1831,579.8,111.1,7.28,37.18,8.35,DSYA3_L2,20.26,2.895,6,20.26,2.895,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T02:00:00+00:00,1832,561.9,108.2,7.31,37.11,8.31,DSYA3_L2,19.43,2.896,5,19.43,2.896,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T02:15:00+00:00,1833,555.2,107.3,7.32,37.06,8.27,DSYA3_L2,18.64,2.897,5,18.64,2.897,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T02:30:00+00:00,1834,550,106.3,7.33,37.02,8.25,DSYA3_L2,18.13,2.898,5,18.13,2.898,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T02:45:00+00:00,1835,543.8,105.1,7.34,37,8.23,DSYA3_L2,17.61,2.899,5,17.61,2.899,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T03:00:00+00:00,1836,539.2,105.3,7.35,36.99,8.23,DSYA3_L2,16.98,2.899,4,16.98,2.899,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T03:15:00+00:00,1837,539.3,104.9,7.35,37,8.23,DSYA3_L2,15.62,2.899,4,15.62,2.899,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T03:30:00+00:00,1838,538.7,104.4,7.35,37.02,8.25,DSYA3_L2,15.71,2.9,4,15.71,2.9,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T03:45:00+00:00,1839,534.9,103.7,7.36,37.06,8.27,DSYA3_L2,15.22,2.901,3,15.22,2.901,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T04:00:00+00:00,1840,529,102.3,7.37,37.11,8.31,DSYA3_L2,14.76,2.901,3,14.76,2.901,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T04:15:00+00:00,1841,534.8,103.5,7.36,37.18,8.35,DSYA3_L2,14.3,2.902,3,14.3,2.902,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T04:30:00+00:00,1842,534.6,103.9,7.36,37.26,8.41,DSYA3_L2,14.17,2.903,3,14.17,2.903,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T04:45:00+00:00,1843,535.1,104,7.36,37.35,8.47,DSYA3_L2,13.42,2.903,2,13.42,2.903,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T05:00:00+00:00,1844,536.8,104,7.35,37.46,8.55,DSYA3_L2,12.93,2.903,2,12.93,2.903,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T05:15:00+00:00,1845,555.4,107.8,7.33,37.58,8.63,DSYA3_L2,12.22,2.903,2,12.22,2.903,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T05:30:00+00:00,1846,574.5,111.7,7.3,37.71,8.72,DSYA3_L2,12.72,2.904,2,12.72,2.904,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T05:45:00+00:00,1847,594.2,115.5,7.27,37.86,8.83,DSYA3_L2,12.39,2.905,2,12.39,2.905,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T06:00:00+00:00,1848,609.2,117.9,7.24,38.01,8.94,DSYA3_L2,12.38,2.905,2,12.38,2.905,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T06:15:00+00:00,1849,648.3,124.9,7.18,38.18,9.06,DSYA3_L2,12.21,2.906,2,12.21,2.906,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T06:30:00+00:00,1850,689.6,132.5,7.11,38.36,9.18,DSYA3_L2,12.37,2.906,2,12.37,2.906,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T06:45:00+00:00,1851,730.9,140.1,7.05,38.55,9.32,DSYA3_L2,12.91,2.908,2,12.91,2.908,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T07:00:00+00:00,1852,776.6,148.2,6.98,38.74,9.46,DSYA3_L2,13.47,2.909,2,13.47,2.909,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T07:15:00+00:00,1853,844,160.9,6.87,38.94,9.61,DSYA3_L2,14.08,2.91,2,14.08,2.91,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T07:30:00+00:00,1854,904.9,171.3,6.78,39.15,9.76,DSYA3_L2,15.11,2.912,2,15.11,2.912,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T07:45:00+00:00,1855,974.4,183.6,6.67,39.36,9.92,DSYA3_L2,16.39,2.914,2,16.39,2.914,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T08:00:00+00:00,1856,1045,196.5,6.56,39.58,10.08,DSYA3_L2,17.56,2.917,11,17.56,2.917,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T08:15:00+00:00,1857,1107,206.3,6.46,39.81,10.25,DSYA3_L2,19.21,2.92,11,19.21,2.92,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T08:30:00+00:00,1858,1166,215.1,6.37,40.03,10.43,DSYA3_L2,20.56,2.923,11,20.56,2.923,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T08:45:00+00:00,1859,1222,222.7,6.28,40.26,10.6,DSYA3_L2,22.51,2.927,47,22.51,2.927,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T09:00:00+00:00,1860,1279,231.3,6.19,40.49,10.78,DSYA3_L2,24.34,2.932,47,24.34,2.932,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T09:15:00+00:00,1861,1309,235.7,6.14,40.72,10.96,DSYA3_L2,25.84,2.935,47,25.84,2.935,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T09:30:00+00:00,1862,1335,239.4,6.1,40.95,11.15,DSYA3_L2,27.34,2.938,47,27.34,2.938,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T09:45:00+00:00,1863,1366,245.6,6.05,41.17,11.33,DSYA3_L2,28.67,2.941,47,28.67,2.941,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-25T10:00:00+00:00,1864,1378,245.9,6.03,41.4,11.51,DSYA3_L2,29.76,2.942,47,29.76,2.942,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T10:15:00+00:00,1865,1381,245.7,6.03,41.62,11.69,DSYA3_L2,30.95,2.945,47,30.95,2.945,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T10:30:00+00:00,1866,1379,245.7,6.03,41.83,11.87,DSYA3_L2,31.31,2.944,46,31.31,2.944,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T10:45:00+00:00,1867,1375,246.1,6.04,42.04,12.04,DSYA3_L2,31.61,2.943,46,31.61,2.943,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T11:00:00+00:00,1868,1372,245.3,6.04,42.24,12.22,DSYA3_L2,31.46,2.941,46,31.46,2.941,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T11:15:00+00:00,1869,1362,244.6,6.06,42.43,12.38,DSYA3_L2,32.22,2.942,46,32.22,2.942,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T11:30:00+00:00,1870,1351,241.8,6.08,42.62,12.54,DSYA3_L2,31.74,2.939,45,31.74,2.939,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T11:45:00+00:00,1871,1351,242.2,6.08,42.8,12.7,DSYA3_L2,31.3,2.936,45,31.3,2.936,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T12:00:00+00:00,1872,1345,241.4,6.09,42.97,12.84,DSYA3_L2,32.18,2.939,45,32.18,2.939,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T12:15:00+00:00,1873,1329,238.5,6.11,43.12,12.98,DSYA3_L2,32.68,2.94,44,32.68,2.94,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T12:30:00+00:00,1874,1303,234.3,6.15,43.27,13.11,DSYA3_L2,31.76,2.936,44,31.76,2.936,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T12:45:00+00:00,1875,1292,233.1,6.17,43.4,13.23,DSYA3_L2,31.19,2.934,44,31.19,2.934,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T13:00:00+00:00,1876,1272,229.2,6.2,43.52,13.34,DSYA3_L2,31.46,2.935,43,31.46,2.935,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T13:15:00+00:00,1877,1263,226.6,6.21,43.63,13.44,DSYA3_L2,30.61,2.932,43,30.61,2.932,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T13:30:00+00:00,1878,1238,221.6,6.25,43.72,13.52,DSYA3_L2,30.52,2.932,43,30.52,2.932,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T13:45:00+00:00,1879,1219,219,6.28,43.8,13.6,DSYA3_L2,30.01,2.931,43,30.01,2.931,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T14:00:00+00:00,1880,1202,216.2,6.3,43.87,13.66,DSYA3_L2,29.56,2.93,42,29.56,2.93,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T14:15:00+00:00,1881,1199,215.8,6.31,43.92,13.71,DSYA3_L2,29.4,2.931,42,29.4,2.931,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T14:30:00+00:00,1882,1186,213,6.33,43.96,13.74,DSYA3_L2,29,2.93,42,29,2.93,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T14:45:00+00:00,1883,1167,209.5,6.36,43.98,13.76,DSYA3_L2,28.54,2.93,41,28.54,2.93,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T15:00:00+00:00,1884,1153,206.8,6.38,43.99,13.77,DSYA3_L2,27.97,2.929,5,27.97,2.929,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T15:15:00+00:00,1885,1150,207.2,6.39,43.98,13.76,DSYA3_L2,27.69,2.929,29,27.69,2.929,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T15:30:00+00:00,1886,1148,205.4,6.39,43.96,13.74,DSYA3_L2,27.38,2.929,41,27.38,2.929,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T15:45:00+00:00,1887,1152,206.3,6.38,43.92,13.71,DSYA3_L2,27.28,2.93,40,27.28,2.93,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T16:00:00+00:00,1888,1157,207.5,6.37,43.87,13.66,DSYA3_L2,27.66,2.933,4,27.66,2.933,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T16:15:00+00:00,1889,1166,209.3,6.36,43.8,13.6,DSYA3_L2,27.45,2.933,40,27.45,2.933,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T16:30:00+00:00,1890,1176,210.9,6.34,43.72,13.52,DSYA3_L2,27.59,2.935,40,27.59,2.935,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T16:45:00+00:00,1891,1195,213.8,6.31,43.63,13.44,DSYA3_L2,27.87,2.937,40,27.87,2.937,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T17:00:00+00:00,1892,1207,216.2,6.3,43.52,13.34,DSYA3_L2,28.46,2.939,39,28.46,2.939,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T17:15:00+00:00,1893,1245,221.4,6.23,43.4,13.23,DSYA3_L2,28.83,2.942,39,28.83,2.942,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T17:30:00+00:00,1894,1292,227.3,6.16,43.27,13.11,DSYA3_L2,29.5,2.945,39,29.5,2.945,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T17:45:00+00:00,1895,1335,233.3,6.09,43.12,12.98,DSYA3_L2,31.12,2.951,39,31.12,2.951,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T18:00:00+00:00,1896,1374,239.8,6.03,42.97,12.84,DSYA3_L2,31.98,2.954,39,31.98,2.954,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T18:15:00+00:00,1897,1412,247.6,5.97,42.8,12.7,DSYA3_L2,33.92,2.962,39,33.92,2.962,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T18:30:00+00:00,1898,1452,252.7,5.91,42.62,12.54,DSYA3_L2,35.01,2.965,41,35.01,2.965,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T18:45:00+00:00,1899,1484,258.6,5.86,42.43,12.38,DSYA3_L2,36.5,2.971,64,36.5,2.971,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T19:00:00+00:00,1900,1516,263,5.81,42.24,12.22,DSYA3_L2,38.18,2.977,62,38.18,2.977,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T19:15:00+00:00,1901,1527,263.3,5.79,42.04,12.04,DSYA3_L2,39.34,2.98,68,39.34,2.98,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T19:30:00+00:00,1902,1550,267.2,5.76,41.83,11.87,DSYA3_L2,40.09,2.981,88,40.09,2.981,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T19:45:00+00:00,1903,1579,269,5.71,41.62,11.69,DSYA3_L2,41.49,2.986,88,41.49,2.986,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T20:00:00+00:00,1904,1603,271.6,5.67,41.4,11.51,DSYA3_L2,42.81,2.99,91,42.81,2.99,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T20:15:00+00:00,1905,1596,271.4,5.68,41.17,11.33,DSYA3_L2,44.26,2.994,85,44.26,2.994,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T20:30:00+00:00,1906,1575,267.4,5.71,40.95,11.15,DSYA3_L2,44.52,2.993,85,44.52,2.993,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T20:45:00+00:00,1907,1551,263.7,5.75,40.72,10.96,DSYA3_L2,44.1,2.987,86,44.1,2.987,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-25T21:00:00+00:00,1908,1525,261.6,5.79,40.49,10.78,DSYA3_L2,44.09,2.986,66,44.09,2.986,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
