ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-07-23T16:00:00+00:00,1696,1956,288.5,5.06,43.84,13.63,DSYA3_L2,47.81,2.138,,47.81,2.138,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T16:15:00+00:00,1697,1948,286.6,5.07,43.78,13.57,DSYA3_L2,47.88,2.137,,47.88,2.137,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T16:30:00+00:00,1698,1946,286.3,5.08,43.7,13.5,DSYA3_L2,47.34,2.136,,47.34,2.136,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T16:45:00+00:00,1699,1939,285.4,5.09,43.6,13.41,DSYA3_L2,48.07,2.137,,48.07,2.137,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T17:00:00+00:00,1700,1935,286.7,5.1,43.49,13.31,DSYA3_L2,47.58,2.136,,47.58,2.136,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T17:15:00+00:00,1701,1897,282.8,5.16,43.37,13.2,DSYA3_L2,47.05,2.135,,47.05,2.135,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T17:30:00+00:00,1702,1860,280.2,5.22,43.24,13.09,DSYA3_L2,46.16,2.134,,46.16,2.134,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T17:45:00+00:00,1703,1847,279.1,5.24,43.09,12.96,DSYA3_L2,44.92,2.132,,44.92,2.132,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T18:00:00+00:00,1704,1802,273.3,5.31,42.94,12.82,DSYA3_L2,44.37,2.132,,44.37,2.132,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T18:15:00+00:00,1705,1771,268.9,5.36,42.77,12.67,DSYA3_L2,43.3,2.132,,43.3,2.132,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T18:30:00+00:00,1706,1750,264.2,5.39,42.59,12.52,DSYA3_L2,41.68,2.131,,41.68,2.131,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T18:45:00+00:00,1707,1734,263.1,5.42,42.41,12.36,DSYA3_L2,41.98,2.134,,41.98,2.134,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T19:00:00+00:00,1708,1724,264.1,5.44,42.21,12.19,DSYA3_L2,41.33,2.135,,41.33,2.135,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T19:15:00+00:00,1709,1741,265.9,5.41,42.01,12.02,DSYA3_L2,41.01,2.137,,41.01,2.137,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T19:30:00+00:00,1710,1760,269.6,5.38,41.8,11.84,DSYA3_L2,41.11,2.139,2008,41.11,2.139,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T19:45:00+00:00,1711,1780,271.4,5.35,41.59,11.67,DSYA3_L2,41.93,2.143,1431,41.93,2.143,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T20:00:00+00:00,1712,1789,272.4,5.33,41.37,11.49,DSYA3_L2,42.78,2.146,1095,42.78,2.146,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T20:15:00+00:00,1713,1755,269,5.39,41.14,11.3,DSYA3_L2,42.44,2.147,1003,42.44,2.147,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T20:30:00+00:00,1714,1726,267.8,5.44,40.92,11.12,DSYA3_L2,42.21,2.149,925,42.21,2.149,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T20:45:00+00:00,1715,1696,263,5.49,40.69,10.94,DSYA3_L2,40.84,2.149,926,40.84,2.149,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T21:00:00+00:00,1716,1662,259.9,5.54,40.46,10.76,DSYA3_L2,39.98,2.15,806,39.98,2.15,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T21:15:00+00:00,1717,1599,252.2,5.64,40.23,10.58,DSYA3_L2,38.9,2.15,686,38.9,2.15,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-23T21:30:00+00:00,1718,1536,245.5,5.75,40,10.4,DSYA3_L2,36.79,2.15,638,36.79,2.15,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM
2026-07-23T21:45:00+00:00,1719,1473,235.3,5.84,39.78,10.23,DSYA3_L2,34.95,2.15,588,34.95,2.15,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM
2026-07-23T22:00:00+00:00,1720,1420,228.9,5.93,39.55,10.06,DSYA3_L2,33.34,2.151,419,33.34,2.151,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM
2026-07-23T22:15:00+00:00,1721,1322,215.9,6.09,39.33,9.9,DSYA3_L2,31.52,2.151,251,31.52,2.151,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-23T22:30:00+00:00,1722,1214,201.2,6.26,39.12,9.74,DSYA3_L2,28.48,2.15,85,28.48,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-23T22:45:00+00:00,1723,1116,187.5,6.41,38.91,9.58,DSYA3_L2,25.42,2.15,10,25.42,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-23T23:00:00+00:00,1724,1020,174.3,6.57,38.71,9.44,DSYA3_L2,22.41,2.15,9,22.41,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-23T23:15:00+00:00,1725,924.2,160.6,6.72,38.51,9.29,DSYA3_L2,18.82,2.149,9,18.82,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-23T23:30:00+00:00,1726,826.5,145.5,6.88,38.33,9.16,DSYA3_L2,16.09,2.149,8,16.09,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-23T23:45:00+00:00,1727,730.5,130.2,7.03,38.15,9.03,DSYA3_L2,13.41,2.149,8,13.41,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T00:00:00+00:00,1728,637,114.9,7.18,38,8.93,DSYA3_L2,10.61,2.149,7,10.61,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T00:15:00+00:00,1729,624.1,113.6,7.2,37.85,8.82,DSYA3_L2,8.59,2.149,7,8.59,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T00:30:00+00:00,1730,610.1,111.3,7.23,37.7,8.72,DSYA3_L2,7.3,2.149,7,7.3,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T00:45:00+00:00,1731,595,108.4,7.25,37.57,8.62,DSYA3_L2,7.33,2.149,6,7.33,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T01:00:00+00:00,1732,578.5,106,7.28,37.45,8.54,DSYA3_L2,6.52,2.149,6,6.52,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T01:15:00+00:00,1733,568.9,104.1,7.29,37.34,8.46,DSYA3_L2,6.38,2.149,6,6.38,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T01:30:00+00:00,1734,559.9,102.9,7.31,37.24,8.4,DSYA3_L2,6.6,2.149,5,6.6,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T01:45:00+00:00,1735,548.7,100.7,7.32,37.16,8.34,DSYA3_L2,6.32,2.149,5,6.32,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T02:00:00+00:00,1736,541.8,99.8,7.34,37.1,8.3,DSYA3_L2,5.96,2.149,5,5.96,2.149,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T02:15:00+00:00,1737,540.1,99.5,7.34,37.04,8.26,DSYA3_L2,6.01,2.15,5,6.01,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T02:30:00+00:00,1738,540.5,100,7.34,37.01,8.24,DSYA3_L2,5.51,2.15,4,5.51,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T02:45:00+00:00,1739,537.8,99.4,7.34,36.98,8.22,DSYA3_L2,5.27,2.15,4,5.27,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T03:00:00+00:00,1740,532.4,98,7.35,36.98,8.22,DSYA3_L2,5.64,2.15,4,5.64,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T03:15:00+00:00,1741,532.2,98.1,7.35,36.98,8.22,DSYA3_L2,5.43,2.15,4,5.43,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T03:30:00+00:00,1742,534.7,99.4,7.35,37.01,8.24,DSYA3_L2,5.43,2.15,3,5.43,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T03:45:00+00:00,1743,533,98.9,7.35,37.04,8.26,DSYA3_L2,5.72,2.15,3,5.72,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T04:00:00+00:00,1744,533,98.9,7.35,37.1,8.3,DSYA3_L2,5.55,2.15,3,5.55,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T04:15:00+00:00,1745,541.2,100.6,7.34,37.16,8.34,DSYA3_L2,5.6,2.15,3,5.6,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T04:30:00+00:00,1746,555.3,102.9,7.32,37.24,8.4,DSYA3_L2,5.53,2.15,2,5.53,2.15,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T04:45:00+00:00,1747,565.4,104.9,7.3,37.34,8.46,DSYA3_L2,6.27,2.151,2,6.27,2.151,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T05:00:00+00:00,1748,576.1,107.4,7.28,37.45,8.54,DSYA3_L2,5.85,2.151,2,5.85,2.151,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T05:15:00+00:00,1749,619.3,114.3,7.22,37.57,8.62,DSYA3_L2,6.5,2.151,2,6.5,2.151,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T05:30:00+00:00,1750,657.6,120.3,7.15,37.7,8.72,DSYA3_L2,7.18,2.151,2,7.18,2.151,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T05:45:00+00:00,1751,696.6,127.1,7.09,37.85,8.82,DSYA3_L2,7.83,2.151,2,7.83,2.151,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T06:00:00+00:00,1752,735.8,134.4,7.03,38,8.93,DSYA3_L2,9.14,2.152,2,9.14,2.152,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T06:15:00+00:00,1753,867.8,155.2,6.82,38.17,9.05,DSYA3_L2,9.54,2.153,2,9.54,2.153,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T06:30:00+00:00,1754,997.4,175.1,6.61,38.35,9.17,DSYA3_L2,12.5,2.155,2,12.5,2.155,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T06:45:00+00:00,1755,1127,195.3,6.41,38.53,9.31,DSYA3_L2,15.93,2.159,4,15.93,2.159,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T07:00:00+00:00,1756,1258,214.1,6.2,38.73,9.45,DSYA3_L2,20.34,2.164,146,20.34,2.164,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T07:15:00+00:00,1757,1378,231.1,6.01,38.93,9.6,DSYA3_L2,24.2,2.171,244,24.2,2.171,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T07:30:00+00:00,1758,1507,246.2,5.8,39.14,9.75,DSYA3_L2,28.16,2.179,292,28.16,2.179,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T07:45:00+00:00,1759,1635,263.3,5.6,39.35,9.91,DSYA3_L2,32.78,2.19,315,32.78,2.19,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-07-24T08:00:00+00:00,1760,1764,278.7,5.39,39.57,10.08,DSYA3_L2,36.91,2.2,319,36.91,2.2,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T08:15:00+00:00,1761,1800,283.9,5.33,39.79,10.24,DSYA3_L2,40.63,2.209,315,40.63,2.209,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T08:30:00+00:00,1762,1853,291.2,5.25,40.02,10.42,DSYA3_L2,43,2.216,315,43,2.216,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-24T08:45:00+00:00,1763,1896,295.7,5.18,40.25,10.59,DSYA3_L2,44.43,2.22,338,44.43,2.22,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T09:00:00+00:00,1764,1933,300.1,5.12,40.48,10.77,DSYA3_L2,45.94,2.224,342,45.94,2.224,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T09:15:00+00:00,1765,1926,300.3,5.14,40.71,10.95,DSYA3_L2,47.05,2.225,342,47.05,2.225,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T09:30:00+00:00,1766,1919,302.5,5.15,40.93,11.14,DSYA3_L2,47.23,2.225,408,47.23,2.225,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T09:45:00+00:00,1767,1909,300,5.16,41.16,11.32,DSYA3_L2,47.06,2.225,407,47.06,2.225,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T10:00:00+00:00,1768,1902,300.7,5.18,41.38,11.5,DSYA3_L2,46.45,2.223,407,46.45,2.223,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T10:15:00+00:00,1769,1917,305.8,5.16,41.6,11.68,DSYA3_L2,46.61,2.224,433,46.61,2.224,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T10:30:00+00:00,1770,1934,307.8,5.13,41.82,11.86,DSYA3_L2,46.71,2.224,457,46.71,2.224,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T10:45:00+00:00,1771,1952,312.2,5.11,42.03,12.03,DSYA3_L2,47.3,2.225,480,47.3,2.225,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T11:00:00+00:00,1772,1959,311,5.09,42.23,12.21,DSYA3_L2,47.4,2.225,508,47.4,2.225,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T11:15:00+00:00,1773,1946,304.4,5.11,42.42,12.37,DSYA3_L2,48.24,2.226,574,48.24,2.226,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T11:30:00+00:00,1774,1935,300.1,5.12,42.61,12.53,DSYA3_L2,48.21,2.226,574,48.21,2.226,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T11:45:00+00:00,1775,1931,298.9,5.12,42.79,12.69,DSYA3_L2,48,2.225,599,48,2.225,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T12:00:00+00:00,1776,1919,298.7,5.14,42.95,12.83,DSYA3_L2,47.71,2.224,623,47.71,2.224,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T12:15:00+00:00,1777,1884,292.9,5.2,43.11,12.97,DSYA3_L2,47.11,2.222,671,47.11,2.222,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T12:30:00+00:00,1778,1856,289.7,5.24,43.26,13.1,DSYA3_L2,46.17,2.22,742,46.17,2.22,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T12:45:00+00:00,1779,1822,284.7,5.3,43.39,13.22,DSYA3_L2,45.6,2.22,742,45.6,2.22,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T13:00:00+00:00,1780,1792,281.4,5.34,43.51,13.33,DSYA3_L2,44.84,2.22,740,44.84,2.22,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T13:15:00+00:00,1781,1805,283.1,5.32,43.62,13.43,DSYA3_L2,43.76,2.22,790,43.76,2.22,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T13:30:00+00:00,1782,1807,284.6,5.32,43.71,13.51,DSYA3_L2,43.82,2.221,766,43.82,2.221,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T13:45:00+00:00,1783,1820,286.7,5.3,43.79,13.59,DSYA3_L2,44,2.224,746,44,2.224,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T14:00:00+00:00,1784,1825,288.9,5.3,43.86,13.65,DSYA3_L2,44.34,2.226,739,44.34,2.226,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T14:15:00+00:00,1785,1842,292.5,5.27,43.91,13.7,DSYA3_L2,44.54,2.228,741,44.54,2.228,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T14:30:00+00:00,1786,1858,292.8,5.24,43.95,13.73,DSYA3_L2,44.87,2.229,741,44.87,2.229,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T14:45:00+00:00,1787,1876,293,5.21,43.97,13.75,DSYA3_L2,45.2,2.231,764,45.2,2.231,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T15:00:00+00:00,1788,1908,294.3,5.16,43.98,13.76,DSYA3_L2,45.74,2.232,764,45.74,2.232,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T15:15:00+00:00,1789,1895,293.4,5.18,43.97,13.75,DSYA3_L2,46.57,2.233,764,46.57,2.233,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T15:30:00+00:00,1790,1903,298.7,5.17,43.95,13.73,DSYA3_L2,46.79,2.234,768,46.79,2.234,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T15:45:00+00:00,1791,1908,300.4,5.17,43.91,13.7,DSYA3_L2,46.9,2.235,788,46.9,2.235,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T16:00:00+00:00,1792,1912,300.3,5.16,43.86,13.65,DSYA3_L2,46.86,2.235,811,46.86,2.235,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T16:15:00+00:00,1793,1899,300.5,5.18,43.79,13.59,DSYA3_L2,47.07,2.235,835,47.07,2.235,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T16:30:00+00:00,1794,1906,300.2,5.17,43.71,13.51,DSYA3_L2,46.5,2.234,931,46.5,2.234,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T16:45:00+00:00,1795,1894,299,5.19,43.62,13.43,DSYA3_L2,46.73,2.234,931,46.73,2.234,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T17:00:00+00:00,1796,1887,302.4,5.21,43.51,13.33,DSYA3_L2,46.4,2.234,978,46.4,2.234,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T17:15:00+00:00,1797,1857,297.5,5.25,43.39,13.22,DSYA3_L2,45.95,2.233,1006,45.95,2.233,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T17:30:00+00:00,1798,1830,296.8,5.3,43.26,13.1,DSYA3_L2,45.3,2.233,1074,45.3,2.233,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T17:45:00+00:00,1799,1794,291.4,5.36,43.11,12.97,DSYA3_L2,44.28,2.232,1121,44.28,2.232,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T18:00:00+00:00,1800,1777,293.3,5.39,42.95,12.83,DSYA3_L2,42.94,2.231,1239,42.94,2.231,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T18:15:00+00:00,1801,1759,291.5,5.42,42.79,12.69,DSYA3_L2,42.9,2.233,1071,42.9,2.233,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T18:30:00+00:00,1802,1746,288.3,5.44,42.61,12.53,DSYA3_L2,42.09,2.233,977,42.09,2.233,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T18:45:00+00:00,1803,1719,283.6,5.48,42.42,12.37,DSYA3_L2,41.66,2.235,904,41.66,2.235,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T19:00:00+00:00,1804,1692,278.3,5.52,42.23,12.21,DSYA3_L2,40.87,2.236,832,40.87,2.236,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T19:15:00+00:00,1805,1711,283.1,5.49,42.03,12.03,DSYA3_L2,40.01,2.236,902,40.01,2.236,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T19:30:00+00:00,1806,1734,285.6,5.45,41.82,11.86,DSYA3_L2,40.43,2.239,760,40.43,2.239,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T19:45:00+00:00,1807,1744,285.6,5.44,41.6,11.68,DSYA3_L2,41.02,2.242,735,41.02,2.242,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T20:00:00+00:00,1808,1764,285.7,5.4,41.38,11.5,DSYA3_L2,41.48,2.245,643,41.48,2.245,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T20:15:00+00:00,1809,1747,284.8,5.43,41.16,11.32,DSYA3_L2,41.81,2.247,591,41.81,2.247,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-24T20:30:00+00:00,1810,1712,281.6,5.49,40.93,11.14,DSYA3_L2,41.81,2.248,565,41.81,2.248,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
